StateName,Year,Hazard,CropDmg,CropDmg(ADJ 2023),CropDmgPerCapita,Crop_Damage_Duration,PropertyDmg,PropertyDmg(ADJ 2023),PropertyDmgPerCapita,Property_Damage_Duration,Duration_Days,Records
PENNSYLVANIA,2020,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,2803100.00000,3219528.34835,41.16089,1,1,619
PENNSYLVANIA,2020,Tornado,0.00000,0.00000,0.00000,0,120000.00000,137827.19197,0.15674,1,1,6
PENNSYLVANIA,2020,Wind,0.00000,0.00000,0.00000,0,3880100.00000,4456527.39626,47.44529,1,1,627
PENNSYLVANIA,2020,Winter Weather,0.00000,0.00000,0.00000,0,435000.00000,499623.57088,3.17090,4,4,10
PENNSYLVANIA,2021,Flooding,4020000.00000,4597653.50940,6.59119,2,352685000.00000,403364036.80639,658.90002,2,2,97
PENNSYLVANIA,2021,Hail,4000.00000,4574.77961,0.02896,1,20000.00000,22873.89806,0.14479,1,1,1
PENNSYLVANIA,2021,Lightning,0.00000,0.00000,0.00000,0,648000.00000,741114.29704,6.77406,1,1,7
PENNSYLVANIA,2021,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,12895975.00000,14749060.87459,176.72389,1,1,591
PENNSYLVANIA,2021,Tornado,856000.00000,979002.83683,19.59235,1,14575000.00000,16669353.20882,63.06167,1,1,19
PENNSYLVANIA,2021,Wind,7000.00000,8005.86432,0.04795,1,13588975.00000,15541641.44225,181.35591,1,1,602
PENNSYLVANIA,2021,Winter Weather,3000000.00000,3431084.70851,12.74279,3,100000.00000,114369.49028,0.42476,2,3,4
PENNSYLVANIA,2022,Flooding,0.00000,0.00000,0.00000,0,1167292.00000,1242117.13249,4.47680,6,6,32
PENNSYLVANIA,2022,Hail,3500.00000,3724.35514,0.03413,1,2436000.00000,2592151.17960,14.16277,1,1,9
PENNSYLVANIA,2022,Heat,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
PENNSYLVANIA,2022,Lightning,0.00000,0.00000,0.00000,0,26000.00000,27666.63821,0.45319,1,1,3
PENNSYLVANIA,2022,Severe Storm/Thunder Storm,19500.00000,20749.97865,0.61882,1,1539250.00000,1637918.18687,23.25783,1,1,416
PENNSYLVANIA,2022,Tornado,5000.00000,5320.50735,0.15409,1,949000.00000,1009832.29452,10.35285,1,1,6
PENNSYLVANIA,2022,Wind,19500.00000,20749.97865,0.61882,1,1589250.00000,1691123.26034,23.55260,3,3,419
PENNSYLVANIA,2022,Winter Weather,0.00000,0.00000,0.00000,0,323150.00000,343864.38986,7.36909,2,2,9
PENNSYLVANIA,2023,Flooding,0.00000,0.00000,0.00000,0,20890000.00000,20890000.00000,112.67238,1,1,66
PENNSYLVANIA,2023,Hail,11000.00000,11000.00000,0.05232,1,53000.00000,53000.00000,0.24497,1,1,6
PENNSYLVANIA,2023,Heat,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
PENNSYLVANIA,2023,Lightning,0.00000,0.00000,0.00000,0,163000.00000,163000.00000,2.14747,1,1,11
PENNSYLVANIA,2023,Severe Storm/Thunder Storm,93000.00000,93000.00000,0.92546,1,2044100.00000,2044100.00000,27.95443,1,1,593
PENNSYLVANIA,2023,Tornado,30000.00000,30000.00000,0.20897,1,1605000.00000,1605000.00000,12.39439,1,1,14
PENNSYLVANIA,2023,Wind,93000.00000,93000.00000,0.92546,1,2466100.00000,2466100.00000,32.60226,1,1,609
PUERTO RICO,2000,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,2
PUERTO RICO,2000,Flooding,0.00000,0.00000,0.00000,0,327000.03000,571699.57705,18.86584,2,2,79
PUERTO RICO,2000,Hail,0.00000,0.00000,0.00000,0,5000.03000,8741.63539,0.52012,1,1,7
PUERTO RICO,2000,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,500999.95000,875906.52367,54.87264,2,2,78
PUERTO RICO,2000,Lightning,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,7
PUERTO RICO,2000,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,10000.00000,17483.16589,0.10422,1,1,3
PUERTO RICO,2000,Tornado,0.00000,0.00000,0.00000,0,5000.03000,8741.63539,0.52012,1,1,7
PUERTO RICO,2000,Wildfire,1000000.00000,1748316.58900,17.76131,5,1000000.00000,1748316.58900,17.76131,5,5,1
PUERTO RICO,2000,Wind,0.00000,0.00000,0.00000,0,10000.00000,17483.16589,0.10422,1,1,2
PUERTO RICO,2001,Coastal,0.00000,0.00000,0.00000,0,2000.00000,3399.88839,0.04038,1,1,11
PUERTO RICO,2001,Flooding,29200000.16000,49638370.70200,1799.15112,3,205893000.08000,350006609.82592,12161.27938,3,3,252
PUERTO RICO,2001,Hurricane/Tropical Storm,2100000.02000,3569882.83890,136.45862,2,5599999.96000,9519687.41173,354.12951,2,2,39
PUERTO RICO,2001,Lightning,0.00000,0.00000,0.00000,0,10000.00000,16999.44193,0.20189,1,1,10
PUERTO RICO,2001,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,29999.99000,50998.30878,1.88968,1,1,28
PUERTO RICO,2001,Tornado,0.00000,0.00000,0.00000,0,19999.98000,33998.84986,1.20897,1,1,7
PUERTO RICO,2001,Volcano,0.00000,0.00000,0.00000,0,300000.00000,509983.25784,6.05680,1,1,8
PUERTO RICO,2001,Wind,0.00000,0.00000,0.00000,0,9999.99000,16999.42493,0.57511,1,1,17
PUERTO RICO,2002,Flooding,0.00000,0.00000,0.00000,0,124999.98000,209185.70625,7.90884,2,2,19
PUERTO RICO,2003,Coastal,0.00000,0.00000,0.00000,0,180000.00000,294515.33162,3.50992,2,2,25
PUERTO RICO,2003,Flooding,31300000.00000,51212943.77643,2119.78107,6,35052999.93000,57353588.32621,1871.86252,6,6,277
PUERTO RICO,2003,Landslide,0.00000,0.00000,0.00000,0,120000.02000,196343.58714,6.35428,1,1,7
PUERTO RICO,2003,Lightning,0.00000,0.00000,0.00000,0,302999.99000,495767.45853,6.00872,1,1,15
PUERTO RICO,2003,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,55999.98000,91626.95934,2.06512,1,1,62
PUERTO RICO,2003,Wildfire,0.00000,0.00000,0.00000,0,3599999.97000,5890306.58335,355.56311,4,4,7
PUERTO RICO,2003,Wind,0.00000,0.00000,0.00000,0,20500.03000,33542.07297,1.13703,1,1,25
PUERTO RICO,2004,Coastal,0.00000,0.00000,0.00000,0,19999.98000,31875.04665,1.21084,1,1,42
PUERTO RICO,2004,Flooding,0.00000,0.00000,0.00000,0,2024000.03000,3225757.99477,74.08886,4,4,27
PUERTO RICO,2004,Hurricane/Tropical Storm,101500000.02000,161766023.55786,7077.47016,4,68000000.00000,108375266.99278,4164.80356,4,4,27
PUERTO RICO,2004,Landslide,0.00000,0.00000,0.00000,0,52999.99000,84468.94216,3.23168,1,1,17
PUERTO RICO,2004,Wind,0.00000,0.00000,0.00000,0,6000.02000,9562.55543,0.31358,1,1,10
PUERTO RICO,2005,Drought,0.00000,0.00000,0.00000,0,5000000.04000,7707632.33439,278.50830,31,31,15
PUERTO RICO,2005,Flooding,0.00000,0.00000,0.00000,0,20125999.99000,31024761.40879,1535.87098,5,5,145
PUERTO RICO,2005,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,15000.00000,23122.89682,1.01354,1,1,7
PUERTO RICO,2005,Tornado,0.00000,0.00000,0.00000,0,15000.00000,23122.89682,0.60228,1,1,5
PUERTO RICO,2005,Wildfire,0.00000,0.00000,0.00000,0,1999999.96000,3083052.84743,150.33814,28,28,46
PUERTO RICO,2005,Wind,0.00000,0.00000,0.00000,0,18100.04000,27901.69049,0.74660,1,1,50
PUERTO RICO,2006,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,7
PUERTO RICO,2006,Flooding,0.00000,0.00000,0.00000,0,4047999.98000,6045095.96733,156.42553,4,4,94
PUERTO RICO,2006,Landslide,0.00000,0.00000,0.00000,0,4000.01000,5973.42995,0.21099,1,1,7
PUERTO RICO,2006,Lightning,0.00000,0.00000,0.00000,0,5000.00000,7466.76877,0.25205,1,1,9
PUERTO RICO,2006,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,43000.00500,64214.21890,0.93155,1,1,101
PUERTO RICO,2006,Tornado,0.00000,0.00000,0.00000,0,29999.97000,44800.56783,1.58243,1,1,7
PUERTO RICO,2006,Wind,0.00000,0.00000,0.00000,0,10000.03500,14933.58981,0.63950,1,1,57
PUERTO RICO,2007,Coastal,0.00000,0.00000,0.00000,0,17999.97000,26135.91586,0.97352,2,2,15
PUERTO RICO,2007,Flooding,0.00000,0.00000,0.00000,0,236999.85000,344123.24794,11.12767,2,2,171
PUERTO RICO,2007,Hail,0.00000,0.00000,0.00000,0,1000.02000,1452.02679,0.05122,1,1,7
PUERTO RICO,2007,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,5000.01000,7260.00325,0.26240,1,1,3
PUERTO RICO,2007,Landslide,0.00000,0.00000,0.00000,0,145499.84000,211265.43968,6.72639,1,1,101
PUERTO RICO,2007,Severe Storm/Thunder Storm,100.03000,145.24333,0.00462,1,24030.02000,34891.53487,0.95007,2,2,72
PUERTO RICO,2007,Tornado,1000.02000,1452.02679,0.05122,1,35000.00000,50819.92110,1.79281,1,1,7
PUERTO RICO,2007,Wind,0.00000,0.00000,0.00000,0,3500.03000,5082.03567,0.18793,1,1,17
PUERTO RICO,2008,Coastal,0.00000,0.00000,0.00000,0,3276000.02000,4580860.22103,138.94576,2,2,12
PUERTO RICO,2008,Flooding,0.00000,0.00000,0.00000,0,20531000.09000,28708681.63494,1256.87543,2,2,113
PUERTO RICO,2008,Landslide,0.00000,0.00000,0.00000,0,26999.97000,37754.30030,1.52843,1,1,42
PUERTO RICO,2008,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,41000.03500,57330.71680,1.71871,2,2,55
PUERTO RICO,2008,Wind,0.00000,0.00000,0.00000,0,28000.04500,39152.71415,1.11851,1,1,32
PUERTO RICO,2009,Coastal,0.00000,0.00000,0.00000,0,125000.00000,175412.70074,2.11843,3,3,21
PUERTO RICO,2009,Flooding,50000.00000,70165.08030,2.70532,1,1150500.02000,1614498.52566,55.20828,2,2,38
PUERTO RICO,2009,Landslide,0.00000,0.00000,0.00000,0,4824999.98000,6770930.22041,174.67027,1,1,16
PUERTO RICO,2009,Severe Storm/Thunder Storm,2500.00000,3508.25401,0.12026,1,65500.00000,91916.25519,1.30447,1,1,11
PUERTO RICO,2009,Tornado,0.00000,0.00000,0.00000,0,15000.00000,21049.52409,0.34418,1,1,1
PUERTO RICO,2009,Wind,2500.00000,3508.25401,0.12026,1,5500.00000,7718.15883,0.30491,1,1,3
PUERTO RICO,2010,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,14
PUERTO RICO,2010,Landslide,0.00000,0.00000,0.00000,0,8999.97000,12425.85399,0.77744,1,1,21
PUERTO RICO,2011,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,4000.00000,5353.63128,0.18785,2,2,8
PUERTO RICO,2011,Wildfire,371230.05000,496857.20207,19.00297,25,0.00000,0.00000,0.00000,0,25,34
PUERTO RICO,2011,Wind,0.00000,0.00000,0.00000,0,254999.97000,341293.95404,12.76679,1,1,9
PUERTO RICO,2012,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,5,20
PUERTO RICO,2012,Landslide,0.00000,0.00000,0.00000,0,55000.02000,72119.97022,3.27133,1,1,6
PUERTO RICO,2012,Wildfire,0.00000,0.00000,0.00000,0,9000.00000,11801.44538,0.53531,1,1,24
PUERTO RICO,2013,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,2,12
PUERTO RICO,2013,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,17999.87000,23261.98804,0.71526,2,2,80
PUERTO RICO,2014,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,3,46
PUERTO RICO,2014,Wildfire,0.00000,0.00000,0.00000,0,1000.02000,1271.73788,0.04062,1,1,6
PUERTO RICO,2015,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,5,46
PUERTO RICO,2015,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,2000.01000,2540.42217,0.11981,2,2,16
PUERTO RICO,2015,Wind,0.00000,0.00000,0.00000,0,500.04000,635.15318,0.01688,1,1,9
PUERTO RICO,2016,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,38
PUERTO RICO,2017,Coastal,999999.98000,1206977.91183,46.48183,2,0.00000,0.00000,0.00000,0,2,25
PUERTO RICO,2017,Flooding,500.00000,603.48897,0.02309,1,20517928000.00000,24764686387.81535,754871.71456,3,3,75
PUERTO RICO,2017,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,5000000.16000,6034889.87297,219.21627,1,1,96
PUERTO RICO,2017,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,624500.00000,753757.72101,12.52577,1,1,8
PUERTO RICO,2017,Wind,0.00000,0.00000,0.00000,0,503500.00000,607713.39076,4.40848,1,1,4
PUERTO RICO,2018,Flooding,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,3
PUERTO RICO,2018,Hail,0.00000,0.00000,0.00000,0,2500.00000,2997.32899,0.15373,1,1,4
PUERTO RICO,2018,Severe Storm/Thunder Storm,500.00000,599.46580,0.01526,1,1250.00000,1498.66450,0.06122,1,1,6
PUERTO RICO,2018,Wind,500.00000,599.46580,0.01526,1,5750.01000,6893.86868,0.25416,3,3,36
PUERTO RICO,2019,Lightning,0.00000,0.00000,0.00000,0,48000.00000,55761.66588,0.37937,1,1,2
PUERTO RICO,2019,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,151250.00000,175707.33258,3.50773,1,1,4
PUERTO RICO,2019,Tornado,0.00000,0.00000,0.00000,0,100000.00000,116170.13724,5.27806,1,1,1
PUERTO RICO,2019,Wind,0.00000,0.00000,0.00000,0,2250.01000,2613.83970,0.07474,1,1,14
PUERTO RICO,2020,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,67
PUERTO RICO,2020,Earthquake,0.00000,0.00000,0.00000,0,800000000.28000,918847946.76758,42812.57852,1,1,78
PUERTO RICO,2020,Flooding,0.00000,0.00000,0.00000,0,13033500.00000,14969755.88750,375.87921,1,1,8
PUERTO RICO,2020,Lightning,0.00000,0.00000,0.00000,0,1000.00000,1148.55993,0.02922,1,1,1
PUERTO RICO,2020,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,500.00000,574.27997,0.00788,1,1,1
PUERTO RICO,2020,Wind,0.00000,0.00000,0.00000,0,500.00000,574.27997,0.00788,1,1,1
PUERTO RICO,2021,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,174
PUERTO RICO,2021,Flooding,0.00000,0.00000,0.00000,0,36000.00000,41173.01650,0.70512,2,2,30
PUERTO RICO,2021,Hail,0.00000,0.00000,0.00000,0,2000.00000,2287.38981,0.06401,1,1,4
PUERTO RICO,2021,Landslide,0.00000,0.00000,0.00000,0,1000.00000,1143.69490,0.03307,1,1,1
PUERTO RICO,2021,Lightning,0.00000,0.00000,0.00000,0,1000.00000,1143.69490,0.03329,1,1,1
PUERTO RICO,2021,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,13500.00000,15439.88119,0.47245,1,1,15
PUERTO RICO,2021,Wind,0.00000,0.00000,0.00000,0,13000.00000,14868.03374,0.46576,1,1,15
PUERTO RICO,2022,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,4,16
PUERTO RICO,2022,Flooding,0.00000,0.00000,0.00000,0,1106699.98000,1177641.07497,35.71306,3,3,121
PUERTO RICO,2022,Hail,10.00000,10.64101,0.00031,1,10000.00000,10641.01469,0.36796,1,1,2
PUERTO RICO,2022,Landslide,1100.00000,1170.51162,0.04254,1,3094300.00000,3292649.17695,132.54750,2,2,19
PUERTO RICO,2022,Lightning,0.00000,0.00000,0.00000,0,16100.00000,17132.03366,0.13834,1,1,5
PUERTO RICO,2022,Severe Storm/Thunder Storm,8800.00000,9364.09293,0.25577,1,42500.00000,45224.31245,1.00938,1,1,18
PUERTO RICO,2022,Wind,8800.00000,9364.09293,0.25577,1,42500.00000,45224.31245,1.00938,1,1,18
PUERTO RICO,2023,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,4,123
PUERTO RICO,2023,Flooding,1900.00000,1900.00000,0.00716,1,529200.00000,529200.00000,13.26656,1,1,158
PUERTO RICO,2023,Hail,0.00000,0.00000,0.00000,0,2000.00000,2000.00000,0.07037,1,1,2
PUERTO RICO,2023,Landslide,0.00000,0.00000,0.00000,0,76300.00000,76300.00000,2.18618,1,1,32
PUERTO RICO,2023,Lightning,1100.00000,1100.00000,0.03901,1,10000.00000,10000.00000,5.67859,1,1,2
PUERTO RICO,2023,Severe Storm/Thunder Storm,1000.00000,1000.00000,0.00551,1,23450.00000,23450.00000,0.52536,1,1,15
PUERTO RICO,2023,Tornado,0.00000,0.00000,0.00000,0,80000.00000,80000.00000,1.89704,1,1,2
PUERTO RICO,2023,Wildfire,120000.00000,120000.00000,3.40853,1,400000.00000,400000.00000,11.36176,1,1,5
PUERTO RICO,2023,Wind,1000.00000,1000.00000,0.00551,1,23450.00000,23450.00000,0.52536,1,1,15
RHODE ISLAND,2000,Lightning,0.00000,0.00000,0.00000,0,45000.00000,78674.24651,0.65442,1,1,3
RHODE ISLAND,2000,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,7500.00000,13112.37442,0.02105,1,1,1
RHODE ISLAND,2000,Wind,0.00000,0.00000,0.00000,0,15500.00000,27098.90713,0.04351,1,1,3
RHODE ISLAND,2001,Flooding,0.00000,0.00000,0.00000,0,3005000.00000,5108332.29939,8.13846,3,3,2
RHODE ISLAND,2001,Lightning,0.00000,0.00000,0.00000,0,190000.00000,322989.39663,0.62323,1,1,5
RHODE ISLAND,2001,Winter Weather,0.00000,0.00000,0.00000,0,10600000.00000,18019408.44377,30.42680,2,2,3
RHODE ISLAND,2002,Lightning,0.00000,0.00000,0.00000,0,108000.00000,180736.47912,0.28559,1,1,4
RHODE ISLAND,2002,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,8000.00000,13387.88734,0.05476,1,1,5
RHODE ISLAND,2002,Wind,0.00000,0.00000,0.00000,0,63000.00000,105429.61282,0.30834,1,1,8
RHODE ISLAND,2002,Winter Weather,0.00000,0.00000,0.00000,0,10000.00000,16734.85918,0.02644,2,2,1
RHODE ISLAND,2003,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2003,Flooding,0.00000,0.00000,0.00000,0,10000.00000,16361.96287,0.09564,1,1,1
RHODE ISLAND,2003,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,10000.00000,16361.96287,0.07816,1,1,2
RHODE ISLAND,2003,Wind,0.00000,0.00000,0.00000,0,375000.00000,613573.60755,4.53674,2,2,10
RHODE ISLAND,2003,Winter Weather,0.00000,0.00000,0.00000,0,290000.00000,474496.92317,3.04117,1,1,7
RHODE ISLAND,2004,Lightning,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2004,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,250000.00000,398438.48159,0.62577,1,1,1
RHODE ISLAND,2004,Wind,0.00000,0.00000,0.00000,0,380000.00000,605626.49202,1.08734,1,1,7
RHODE ISLAND,2005,Flooding,0.00000,0.00000,0.00000,0,1727000.00000,2662216.18700,10.08071,1,1,23
RHODE ISLAND,2005,Lightning,0.00000,0.00000,0.00000,0,25000.00000,38538.16136,0.22269,1,1,3
RHODE ISLAND,2005,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,32500.00000,50099.60977,0.09561,1,1,6
RHODE ISLAND,2005,Wind,0.00000,0.00000,0.00000,0,512500.00000,790032.30796,5.22807,2,2,27
RHODE ISLAND,2005,Winter Weather,0.00000,0.00000,0.00000,0,100000.00000,154152.64545,0.90385,1,1,1
RHODE ISLAND,2006,Flooding,0.00000,0.00000,0.00000,0,67000.00000,100054.70153,0.73328,2,2,11
RHODE ISLAND,2006,Lightning,0.00000,0.00000,0.00000,0,90000.00000,134401.83788,0.21327,1,1,3
RHODE ISLAND,2006,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,82500.00000,123201.68473,0.60488,1,1,15
RHODE ISLAND,2006,Wind,0.00000,0.00000,0.00000,0,487500.00000,728009.95520,3.39002,1,1,32
RHODE ISLAND,2006,Winter Weather,0.00000,0.00000,0.00000,0,80000.00000,119468.30034,0.90632,1,1,8
RHODE ISLAND,2007,Flooding,0.00000,0.00000,0.00000,0,228000.00000,331055.48602,2.66965,3,3,19
RHODE ISLAND,2007,Wind,0.00000,0.00000,0.00000,0,108000.00000,156815.75654,1.33850,2,2,10
RHODE ISLAND,2008,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2008,Flooding,0.00000,0.00000,0.00000,0,287000.00000,401314.67503,1.78664,2,2,12
RHODE ISLAND,2008,Hail,0.00000,0.00000,0.00000,0,20000.00000,27966.17944,0.04457,1,1,1
RHODE ISLAND,2008,Heat,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,2,1
RHODE ISLAND,2008,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,13000.00000,18178.01664,0.02897,1,1,1
RHODE ISLAND,2008,Lightning,0.00000,0.00000,0.00000,0,35000.00000,48940.81403,0.18261,1,1,5
RHODE ISLAND,2008,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,49500.00000,69216.29413,0.19739,1,1,9
RHODE ISLAND,2008,Tornado,0.00000,0.00000,0.00000,0,45000.00000,62923.90375,1.26156,1,1,1
RHODE ISLAND,2008,Wind,0.00000,0.00000,0.00000,0,64000.00000,89491.77422,0.51650,1,1,17
RHODE ISLAND,2008,Winter Weather,0.00000,0.00000,0.00000,0,35000.00000,48940.81403,0.14719,2,2,3
RHODE ISLAND,2009,Flooding,0.00000,0.00000,0.00000,0,50000.00000,70165.08030,0.74540,1,1,2
RHODE ISLAND,2009,Lightning,0.00000,0.00000,0.00000,0,20000.00000,28066.03212,0.56651,1,1,2
RHODE ISLAND,2009,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,750.00000,1052.47620,0.00472,1,1,2
RHODE ISLAND,2009,Wind,0.00000,0.00000,0.00000,0,15750.00000,22102.00029,0.17056,1,1,3
RHODE ISLAND,2010,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2010,Flooding,0.00000,0.00000,0.00000,0,87850000.00000,121290545.79110,774.37469,8,8,8
RHODE ISLAND,2010,Lightning,0.00000,0.00000,0.00000,0,70000.00000,96645.85322,0.74777,1,1,2
RHODE ISLAND,2010,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,28500.00000,39348.66881,0.16162,1,1,5
RHODE ISLAND,2010,Wind,0.00000,0.00000,0.00000,0,263500.00000,363802.60462,2.13931,2,2,13
RHODE ISLAND,2010,Winter Weather,0.00000,0.00000,0.00000,0,15000.00000,20709.82569,0.03299,2,2,1
RHODE ISLAND,2011,Flooding,0.00000,0.00000,0.00000,0,30000.00000,40152.23461,0.06380,1,1,1
RHODE ISLAND,2011,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,380000.00000,508594.97174,2.89771,1,1,14
RHODE ISLAND,2011,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,169000.00000,226190.92164,0.35942,1,1,5
RHODE ISLAND,2011,Wind,0.00000,0.00000,0.00000,0,265000.00000,354678.07240,1.59562,1,1,11
RHODE ISLAND,2012,Flooding,0.00000,0.00000,0.00000,0,11140000.00000,14607566.83842,134.80349,1,1,12
RHODE ISLAND,2012,Lightning,0.00000,0.00000,0.00000,0,275000.00000,360599.71998,1.36768,1,1,4
RHODE ISLAND,2012,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,86250.00000,113097.18490,0.51700,1,1,15
RHODE ISLAND,2012,Tornado,0.00000,0.00000,0.00000,0,50000.00000,65563.58545,0.51915,1,1,1
RHODE ISLAND,2012,Wind,0.00000,0.00000,0.00000,0,313250.00000,410755.86285,3.12169,1,1,23
RHODE ISLAND,2013,Flooding,0.00000,0.00000,0.00000,0,1788000.00000,2310707.50016,5.31409,1,1,6
RHODE ISLAND,2013,Heat,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2013,Lightning,0.00000,0.00000,0.00000,0,7000.00000,9046.39402,0.03067,1,1,2
RHODE ISLAND,2013,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,42500.00000,54924.53510,1.11524,1,1,3
RHODE ISLAND,2013,Wind,0.00000,0.00000,0.00000,0,143500.01000,185451.09026,1.95125,1,1,18
RHODE ISLAND,2014,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2014,Flooding,0.00000,0.00000,0.00000,0,114000.00000,144975.21847,1.62650,1,1,6
RHODE ISLAND,2014,Wind,0.00000,0.00000,0.00000,0,43000.00000,54683.63504,0.37933,1,1,8
RHODE ISLAND,2015,Flooding,0.00000,0.00000,0.00000,0,20000.00000,25404.09472,0.20133,1,1,1
RHODE ISLAND,2015,Lightning,0.00000,0.00000,0.00000,0,12000.00000,15242.45683,0.09030,1,1,3
RHODE ISLAND,2015,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,174500.00000,221650.72645,1.63583,1,1,24
RHODE ISLAND,2015,Wind,0.00000,0.00000,0.00000,0,256500.00000,325807.51482,2.24761,1,1,35
RHODE ISLAND,2015,Winter Weather,0.00000,0.00000,0.00000,0,50000.00000,63510.23681,0.76272,2,2,1
RHODE ISLAND,2016,Flooding,0.00000,0.00000,0.00000,0,30000.00000,36959.05518,0.08613,2,2,4
RHODE ISLAND,2016,Hurricane/Tropical Storm,0.00000,0.00000,0.00000,0,60000.00000,73918.11035,0.58608,1,1,1
RHODE ISLAND,2016,Lightning,0.00000,0.00000,0.00000,0,70000.00000,86237.79541,0.13576,1,1,3
RHODE ISLAND,2016,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,169250.00000,208510.66962,1.07985,1,1,40
RHODE ISLAND,2016,Wind,0.00000,0.00000,0.00000,0,474050.00000,584014.67020,3.32594,2,2,74
RHODE ISLAND,2016,Winter Weather,0.00000,0.00000,0.00000,0,105000.00000,129356.69311,0.60061,1,1,4
RHODE ISLAND,2017,Flooding,0.00000,0.00000,0.00000,0,2000.00000,2413.95587,0.01910,1,1,2
RHODE ISLAND,2017,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,6750.00000,8147.10107,0.04160,1,1,5
RHODE ISLAND,2017,Wind,0.00000,0.00000,0.00000,0,153150.00000,184848.67089,1.07989,2,2,21
RHODE ISLAND,2018,Coastal,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0,1,1
RHODE ISLAND,2018,Flooding,0.00000,0.00000,0.00000,0,10000.00000,11989.31598,0.01885,1,1,2
RHODE ISLAND,2018,Lightning,0.00000,0.00000,0.00000,0,9000.00000,10790.38438,0.08115,1,1,3
RHODE ISLAND,2018,Severe Storm/Thunder Storm,0.00000,0.00000,0.00000,0,6350.00000,7613.21565,0.04484,1,1,4
